1514.82000000,-0.23778683,0.39026672
1515.44000000,-0.21289963,0.40119466
1516.01000000,-0.17327565,0.39017248
1516.58000000,-0.14262789,0.40767038
1517.12000000,-0.11310704,0.38714924
1517.65000000,-0.09256127,0.38643500
1518.21000000,-0.07893108,0.42734528
1518.73000000,-0.05494212,0.41038808
1519.36000000,-0.04151297,0.41543332
1519.89000000,-0.03239384,0.43027493
1520.52000000,-0.02588601,0.44437557
1521.06000000,-0.02492930,0.43119076
1521.60000000,-0.02461853,0.38658005
1522.15000000,-0.02410110,0.35861689
1522.68000000,-0.02143407,0.31781128
1523.24000000,-0.02673330,0.41788080
1524.43000000,-0.02704983,0.35515848
1524.96000000,-0.01086035,0.11992975
1525.52000000,-0.00214462,0.02701095
1526.06000000,-0.00179506,0.01271417
1526.59000000,-0.00002136,0.00473134
1527.13000000,0.00097795,0.01831615
1527.70000000,0.00036326,0.01136710
1528.23000000,-0.00134105,0.04457621
1528.76000000,0.00098419,0.09765925
1529.31000000,0.00456899,0.16371152
1529.85000000,0.00614310,0.16622427
1530.44000000,-0.00204721,0.14753813
1531.01000000,-0.01312396,0.16483678
1531.52000000,-0.01190420,0.11824732
1532.09000000,-0.00737006,0.07859765
1532.66000000,-0.00229706,0.08328321
1533.20000000,0.00390644,0.09626733
1533.75000000,0.00844255,0.07226643
1534.30000000,0.00078450,0.00882503
1534.85000000,-0.00007734,0.01208402
1535.43000000,0.01109987,0.12773636
1535.95000000,0.00817630,0.11582860
1536.71000000,0.00141822,0.01456925
1537.25000000,0.00045087,0.00379804
1537.83000000,0.00001651,0.00015808
1538.35000000,-0.00001008,0.00143174
1538.88000000,0.00001153,0.00187181
1539.42000000,0.00000381,0.00004988
1539.95000000,0.00000381,0.00004988
1540.49000000,0.00000000,0.00000000
1541.03000000,0.00000000,0.00000000
1541.57000000,0.00000000,0.00000000
1542.08000000,0.00003051,0.00049232
1542.63000000,0.00000000,0.00000000
1543.15000000,-0.00003051,0.00049232
1543.69000000,0.00002659,0.00153409
1544.23000000,0.00002659,0.00153409
1544.75000000,-0.00002659,0.00153409
1545.28000000,0.00000392,0.00194980
1545.84000000,0.00000000,0.00000000
1546.36000000,0.00000000,0.00000000
1546.88000000,0.00002659,0.00153409
1547.42000000,-0.00000508,0.00004990
1547.96000000,0.00000000,0.00000000
1548.98000000,0.00000000,0.00000000
1549.51000000,-0.00000116,0.00191975
1550.06000000,0.00000000,0.00000000
1550.58000000,0.00000000,0.00000000
1551.11000000,0.00000000,0.00000000
1551.66000000,0.00000000,0.00000000
1552.18000000,0.00000000,0.00000000
1552.71000000,0.00000000,0.00000000
1553.25000000,0.00000000,0.00000000
1553.80000000,0.00000000,0.00000000
1554.32000000,0.00000000,0.00000000
1554.85000000,0.00000000,0.00000000
1555.41000000,0.00000000,0.00000000
1555.92000000,0.00000000,0.00000000
1556.46000000,0.00000000,0.00000000
1557.00000000,0.00000000,0.00000000
1557.52000000,0.00000000,0.00000000
1558.06000000,0.00000000,0.00000000
1558.60000000,0.00000000,0.00000000
1559.12000000,-0.00000381,0.00004988
1559.66000000,0.00000000,0.00000000
1560.23000000,0.00000000,0.00000000
1561.36000000,-0.00000381,0.00004988
1561.92000000,-0.00000508,0.00004990
1562.44000000,-0.00000508,0.00004990
1562.98000000,0.00000000,0.00000000
1563.52000000,0.00000000,0.00000000
1564.06000000,0.00000000,0.00000000
1564.60000000,0.00000000,0.00000000
1565.16000000,0.00000000,0.00000000
1565.68000000,0.00000000,0.00000000
1566.22000000,0.00000000,0.00000000
1566.75000000,0.00000000,0.00000000
1567.32000000,0.00000000,0.00000000
1567.95000000,0.00000000,0.00000000
1568.49000000,0.00000000,0.00000000
1569.04000000,0.00000000,0.00000000
1569.56000000,0.00000000,0.00000000
1570.11000000,0.00000000,0.00000000
1570.65000000,0.00000000,0.00000000
1571.22000000,0.00000000,0.00000000
1571.74000000,0.00003052,0.00049232
1572.26000000,0.00000000,0.00000000
1572.80000000,-0.00003052,0.00049232
1573.70000000,0.00003052,0.00049232
1574.25000000,0.00000000,0.00000000
1574.77000000,0.00000000,0.00000000
1575.30000000,0.00000000,0.00000000
1575.85000000,0.00000000,0.00000000
1576.40000000,0.00000000,0.00000000
1576.92000000,0.00000000,0.00000000
1577.46000000,0.00003052,0.00049232
1578.00000000,0.00000000,0.00000000
1578.54000000,0.00000000,0.00000000
1579.12000000,-0.00003052,0.00049232
1579.65000000,-0.00000381,0.00005007
1580.16000000,0.00002671,0.00051473
1580.70000000,0.00000381,0.00005007
1581.24000000,0.00000381,0.00005007
1581.82000000,-0.00003052,0.00049232
1582.46000000,-0.00003052,0.00049232
1583.00000000,0.00002162,0.00047158
1583.54000000,0.00000000,0.00000000
1584.09000000,-0.00002162,0.00047158
1584.63000000,0.00000000,0.00000000
1585.16000000,0.00000000,0.00000000
1586.07000000,0.00002162,0.00047158
1586.60000000,0.00002162,0.00047158
1587.14000000,-0.00002162,0.00047158
1587.69000000,-0.00002162,0.00047158
1588.47000000,-0.00000381,0.00004988
1589.06000000,0.00000000,0.00000000
1589.57000000,0.00000381,0.00004988
1590.83000000,0.00000000,0.00000000
1591.34000000,-0.00000890,0.00007071
1591.91000000,0.00002162,0.00047158
1592.44000000,0.00000000,0.00000000
1592.97000000,-0.00003052,0.00049232
1593.98000000,0.00000000,0.00000000
1594.61000000,0.00000000,0.00000000
1595.15000000,0.00000000,0.00000000
1595.70000000,0.00003052,0.00049232
1596.27000000,0.00003052,0.00049232
1596.80000000,-0.00003052,0.00049232
1597.33000000,-0.00003052,0.00049232
1598.40000000,0.00000000,0.00000000
1598.94000000,0.00000000,0.00000000
1599.50000000,0.00000000,0.00000000
1600.03000000,0.00000000,0.00000000
1600.57000000,0.00000000,0.00000000
1601.11000000,0.00000000,0.00000000
1601.66000000,0.00000000,0.00000000
1602.23000000,0.00003052,0.00049232
1602.75000000,0.00000000,0.00000000
1603.30000000,-0.00003052,0.00049232
1603.87000000,0.00000000,0.00000000
1604.39000000,0.00000000,0.00000000
1604.93000000,0.00000000,0.00000000
1605.50000000,0.00000000,0.00000000
1606.04000000,0.00000000,0.00000000
1606.57000000,0.00000000,0.00000000
1607.11000000,0.00000000,0.00000000
1607.67000000,0.00000000,0.00000000
1608.22000000,0.00000000,0.00000000
1608.75000000,0.00000000,0.00000000
1609.30000000,0.00003052,0.00049232
1609.86000000,0.00000000,0.00000000
1610.76000000,-0.00000381,0.00005007
1611.30000000,0.00003052,0.00049232
1611.84000000,-0.00002671,0.00051473
1612.42000000,-0.00000381,0.00005007
1612.94000000,0.00000000,0.00000000
1613.48000000,0.00000000,0.00000000
1614.06000000,0.00002671,0.00051473
1614.57000000,-0.00002671,0.00051473
1615.12000000,0.00000000,0.00000000
1615.66000000,0.00000000,0.00000000
1616.27000000,-0.00002671,0.00051473
1616.82000000,0.00002671,0.00051473
1617.36000000,-0.00000381,0.00004988
1617.90000000,-0.00003052,0.00049253
1618.45000000,0.00000000,0.00000000
1619.00000000,0.00000000,0.00000000
1620.28000000,0.00003052,0.00049253
1620.90000000,0.00000000,0.00000000
1621.45000000,-0.00003052,0.00049253
1622.01000000,0.00000000,0.00000000
1623.05000000,0.00000000,0.00000000
1623.65000000,0.00000000,0.00000000
1624.16000000,0.00000000,0.00000000
1624.69000000,0.00000000,0.00000000
1625.24000000,0.00000000,0.00000000
1625.81000000,0.00002543,0.00044723
1626.32000000,0.00000000,0.00000000
1626.87000000,-0.00002543,0.00044723
1627.42000000,0.00000000,0.00000000
1627.96000000,0.00000000,0.00000000
1628.50000000,-0.00000508,0.00004990
1629.05000000,-0.00000508,0.00004990
1629.58000000,0.00000000,0.00000000
1630.11000000,0.00000508,0.00004990
1630.66000000,0.00003052,0.00049232
1631.21000000,0.00002543,0.00044723
1631.75000000,0.00000000,0.00000000
1632.31000000,0.00000000,0.00000000
1632.84000000,0.00000000,0.00000000
1633.38000000,-0.00003052,0.00049232
1633.92000000,-0.00003052,0.00049232
1634.47000000,0.00000508,0.00004990
1635.38000000,0.00000508,0.00004990
1635.92000000,-0.00000508,0.00004990
1636.46000000,0.00002543,0.00044723
1637.01000000,0.00000000,0.00000000
1637.55000000,-0.00003052,0.00049232
1638.11000000,0.00000000,0.00000000
1638.65000000,0.00000000,0.00000000
1639.17000000,0.00003052,0.00049232
1639.72000000,0.00000000,0.00000000
1640.26000000,0.00000000,0.00000000
1640.83000000,0.00000000,0.00000000
1641.36000000,0.00000000,0.00000000
1641.89000000,0.00000000,0.00000000
1642.44000000,-0.00000381,0.00005007
1643.80000000,0.00002670,0.00051473
1644.31000000,-0.00002670,0.00051473
1644.86000000,-0.00002670,0.00051473
1645.40000000,0.00003052,0.00049232
1645.94000000,0.00000000,0.00000000
1646.48000000,-0.00003052,0.00049232
1647.67000000,0.00000000,0.00000000
1648.21000000,-0.00000381,0.00004988
1648.75000000,0.00000000,0.00000000
1649.29000000,0.00002670,0.00051473
1649.86000000,0.00003052,0.00049232
1650.38000000,0.00000762,0.00009995
1650.92000000,-0.00000762,0.00009995
1651.46000000,-0.00003052,0.00049232
1652.02000000,-0.00004831,0.00055890
1652.54000000,0.00012840,0.00115967
1653.08000000,0.00012840,0.00115967
1653.65000000,-0.00003432,0.00029153
1654.17000000,0.00000890,0.00007071
1654.71000000,0.00000890,0.00007071
1655.25000000,0.00000000,0.00000000
1655.80000000,0.00004706,0.00050260
1656.35000000,0.00006866,0.00060830
1656.87000000,0.00001271,0.00011185
1657.41000000,0.00001271,0.00011174
1657.94000000,0.00011570,0.00091788
1658.51000000,0.00006735,0.00060420
1659.02000000,-0.00000513,0.00053156
1659.93000000,0.00002165,0.00047180
1660.47000000,0.00001784,0.00050019
1661.00000000,0.00000000,0.00000000
1661.57000000,-0.00000381,0.00004988
1662.20000000,0.00003431,0.00029163
1662.76000000,-0.00052392,0.03290981
1663.27000000,-0.00012003,0.04094004
1663.82000000,0.00063699,0.00546921
1664.36000000,0.00014776,0.02782383
1664.91000000,-0.00000106,0.00850006
1665.45000000,0.00030500,0.00305647
1666.01000000,-0.00000874,0.03155015
1666.57000000,-0.00022437,0.00823452
1667.12000000,-0.00004072,0.00104042
1667.68000000,0.00002251,0.00643206
1668.21000000,0.00011921,0.00830197
1668.76000000,-0.00005082,0.00044717
1669.30000000,-0.00000872,0.00740993
1669.84000000,0.00003535,0.00181160
1670.38000000,-0.00004725,0.00708995
1670.95000000,-0.00001369,0.00223265
1671.46000000,-0.00004192,0.00038074
1672.28000000,-0.00002541,0.00022359
1672.83000000,0.00004327,0.00050990
1673.36000000,0.00000890,0.00007071
1673.90000000,-0.00003812,0.00033543
1674.45000000,-0.00000515,0.00053156
1674.98000000,0.00001137,0.00062650
1675.51000000,0.00003303,0.00031617
1676.05000000,0.00005217,0.00055226
1676.62000000,-0.00000246,0.00061032
1677.12000000,0.00001503,0.01033037
1677.68000000,0.00002607,0.00453491
1678.21000000,-0.00005315,0.01048841
1678.75000000,-0.00003877,0.00459039
1679.30000000,0.00002922,0.00026928
1679.83000000,-0.00001271,0.00011185
1680.35000000,0.00001651,0.00015808
1680.88000000,0.00000381,0.00005007
1681.46000000,-0.00003812,0.00033543
1681.96000000,0.00001786,0.00050019
1682.51000000,-0.00000515,0.00053156
1683.05000000,0.00002265,0.00174950
1683.57000000,0.00000000,0.00000000
1684.66000000,-0.00007482,0.00149185
1685.21000000,0.00012840,0.00101242
1685.75000000,0.00009030,0.00074328
1686.28000000,-0.00010919,0.00130400
1686.85000000,-0.00005979,0.00055230
1687.36000000,-0.00001786,0.00050019
1687.91000000,-0.00000509,0.00005005
1688.45000000,0.00002676,0.00051495
1689.00000000,0.00003947,0.00052209
1689.56000000,0.00000381,0.00005007
1690.07000000,0.00000890,0.00007071
1690.63000000,0.00001271,0.00011185
1691.15000000,0.00000000,0.00000000
1691.67000000,-0.00000890,0.00007071
1692.21000000,-0.00000509,0.00005005
1692.74000000,-0.00001271,0.00011185
1693.31000000,-0.00000381,0.00005007
1693.84000000,0.00000890,0.00007071
1694.37000000,-0.00001271,0.00011185
1694.91000000,0.00000897,0.00049494
1695.45000000,-0.00000381,0.00004988
1696.01000000,0.00000890,0.00007071
1696.94000000,0.00004709,0.00050260
1697.48000000,0.00000381,0.00004988
1698.03000000,0.00001271,0.00011185
1698.55000000,0.00002161,0.00018031
1699.11000000,0.00000000,0.00000000
1699.61000000,0.00000381,0.00005007
1700.16000000,0.00000381,0.00005007
1700.68000000,-0.00001271,0.00011185
1701.23000000,-0.00002542,0.00022369
1701.76000000,-0.00004328,0.00050990
1702.30000000,-0.00002542,0.00022359
1702.86000000,-0.00001652,0.00015808
1703.40000000,-0.00001787,0.00049996
1703.93000000,0.00000000,0.00000000
1704.46000000,0.00000000,0.00000000
1705.03000000,0.00000000,0.00000000
1705.54000000,-0.00000381,0.00004988
1706.08000000,-0.00001271,0.00011185
1706.61000000,-0.00001271,0.00011185
1707.14000000,-0.00001271,0.00011174
1707.69000000,-0.00000890,0.00007071
1708.25000000,-0.00004327,0.00050990
1709.34000000,-0.00005979,0.00055230
1709.88000000,-0.00000381,0.00005007
1710.46000000,0.00004702,0.00040314
1710.97000000,-0.00006106,0.00059999
1711.51000000,-0.00001229,0.00687022
1712.05000000,-0.00011067,0.00139470
1712.60000000,-0.00014148,0.00760161
1713.17000000,-0.00001661,0.02108002
1713.71000000,-0.00018151,0.01085451
1714.24000000,0.00010810,0.00703270
1714.79000000,0.00058311,0.00546005
1715.37000000,0.00008664,0.00754075
1715.88000000,-0.00021229,0.00834288
1716.45000000,0.00006681,0.01781705
1716.97000000,-0.00021801,0.01152067
1717.52000000,-0.00017882,0.01162448
1718.07000000,0.00013295,0.00261956
1718.62000000,-0.00012506,0.00615012
1719.16000000,-0.00016663,0.01058208
1719.71000000,0.00011754,0.00997234
1720.25000000,0.00007380,0.00099632
1720.77000000,-0.00001652,0.00015808
1721.72000000,-0.00011533,0.01556583
1722.26000000,0.00004069,0.01393348
1722.83000000,0.00024751,0.00504235
1723.36000000,-0.00006608,0.01453940
1723.91000000,-0.00018299,0.01168016
1724.44000000,0.00000000,0.00000000
1725.01000000,0.00000000,0.00000000
1725.51000000,0.00000000,0.00000000
1726.06000000,0.00000000,0.00000000
1726.60000000,0.00000000,0.00000000
1727.13000000,0.00000000,0.00000000
1727.67000000,0.00000000,0.00000000
1728.21000000,0.00000000,0.00000000
1728.75000000,0.00000509,0.00004990
1729.28000000,0.00000509,0.00004990
1729.83000000,0.00000000,0.00000000
1730.36000000,0.00000000,0.00000000
1730.89000000,0.00000000,0.00000000
1731.45000000,0.00000000,0.00000000
1731.98000000,0.00000000,0.00000000
1732.51000000,0.00000000,0.00000000
1733.05000000,0.00000381,0.00004988
1734.01000000,0.00000000,0.00000000
1734.58000000,0.00000000,0.00000000
1735.10000000,0.00000381,0.00004988
1735.65000000,0.00000000,0.00000000
1736.17000000,0.00000000,0.00000000
1736.71000000,0.00000000,0.00000000
1737.25000000,0.00000000,0.00000000
1737.83000000,0.00000000,0.00000000
1738.34000000,0.00000000,0.00000000
1738.88000000,0.00000000,0.00000000
1739.43000000,0.00000000,0.00000000
