1320.01,1.379063152,-10.99259333,127.8498251
1320.73,1.378836011,-10.99155487,127.8498251
1321.34,1.379063152,-10.99259333,127.8498251
1321.91,1.378982741,-10.99253388,127.8498251
1323.07,1.378776562,-10.99163528,127.8498251
1323.64,1.378923292,-10.99261429,127.8498251
1324.21,1.379063152,-10.99259333,127.8498251
1324.8,1.379063152,-10.99259333,127.8498251
1325.3,1.379063152,-10.99259333,127.8498251
1326.46,1.378836011,-10.99155487,127.8498251
1327.05,1.378923292,-10.99261429,127.8498251
1327.6,1.378982741,-10.99253388,127.8498251
1328.19,1.379063152,-10.99259333,127.8498251
1328.75,1.378982741,-10.99253388,127.8498251
1329.29,1.379063152,-10.99259333,127.8498251
1329.81,1.379063152,-10.99259333,127.8498251
1330.32,1.378982741,-10.99253388,127.8498251
1330.96,1.378923292,-10.99261429,127.8498251
1331.76,1.378776562,-10.99163528,127.8498251
1332.33,1.378776562,-10.99163528,127.8498251
1332.9,1.378836011,-10.99155487,127.8498251
1333.41,1.378696151,-10.99157583,127.8498251
1333.94,1.378982741,-10.99253388,127.8498251
1334.5,1.378982741,-10.99253388,127.8498251
1335.05,1.379063152,-10.99259333,127.8498251
1335.56,1.378982741,-10.99253388,127.8498251
1336.09,1.378923292,-10.99261429,127.8498251
1336.7,1.378923292,-10.99261429,127.8498251
1337.23,1.379063152,-10.99259333,127.8498251
1337.84,1.378923292,-10.99261429,127.8498251
1338.36,1.379063152,-10.99259333,127.8498251
1338.95,1.379063152,-10.99259333,127.8498251
1340.04,1.378836011,-10.99155487,127.8498251
1340.59,1.378776562,-10.99163528,127.8498251
1341.21,1.378836011,-10.99155487,127.8498251
1341.74,1.378836011,-10.99155487,127.8498251
1342.36,1.37897587,-10.99153391,127.8498251
1342.89,1.378836011,-10.99155487,127.8498251
1343.45,1.378916421,-10.99161432,127.8498251
1343.96,1.378836011,-10.99155487,127.8498251
1344.48,1.378836011,-10.99155487,127.8498251
1345.1,1.378836011,-10.99155487,127.8498251
1345.64,1.379063152,-10.99259333,127.8498251
1346.22,1.378836011,-10.99155487,127.8498251
1346.74,1.378836011,-10.99155487,127.8498251
1347.31,1.378916421,-10.99161432,127.8498251
1347.88,1.379063152,-10.99259333,127.8498251
1348.5,1.378776562,-10.99163528,127.8498251
1349.04,1.378916421,-10.99161432,127.8498251
1349.62,1.378776562,-10.99163528,127.8498251
1350.14,1.378776562,-10.99163528,127.8498251
1350.67,1.378836011,-10.99155487,127.8498251
1351.21,1.379063152,-10.99259333,127.8498251
1352.29,1.378776562,-10.99163528,127.8498251
1352.86,1.378836011,-10.99155487,127.8498251
1353.47,1.378776562,-10.99163528,127.8498251
1354.01,1.378776562,-10.99163528,127.8498251
1354.57,1.378836011,-10.99155487,127.8498251
1355.15,1.378836011,-10.99155487,127.8498251
1355.74,1.37897587,-10.99153391,127.8498251
1356.37,1.378776562,-10.99163528,127.8498251
1356.88,1.378776562,-10.99163528,127.8498251
1357.46,1.378836011,-10.99155487,127.8498251
1358.02,1.378696151,-10.99157583,127.8498251
1358.62,1.378636703,-10.99165624,127.8498251
1359.15,1.378836011,-10.99155487,127.8498251
1359.76,1.378836011,-10.99155487,127.8498251
1360.29,1.378916421,-10.99161432,127.8498251
1360.82,1.378776562,-10.99163528,127.8498251
1361.33,1.378836011,-10.99155487,127.8498251
1361.96,1.378776562,-10.99163528,127.8498251
1362.48,1.378776562,-10.99163528,127.8498251
1363.06,1.378916421,-10.99161432,127.8498251
1363.65,1.378836011,-10.99155487,127.8498251
1364.61,1.378696151,-10.99157583,127.8498251
1365.18,1.378836011,-10.99155487,127.8498251
1365.76,1.378916421,-10.99161432,127.8498251
1366.29,1.378836011,-10.99155487,127.8498251
1366.82,1.378776562,-10.99163528,127.8498251
1367.37,1.378916421,-10.99161432,127.8498251
1367.9,1.378916421,-10.99161432,127.8498251
1368.53,1.378836011,-10.99155487,127.8498251
1369.04,1.378776562,-10.99163528,127.8498251
1369.67,1.378776562,-10.99163528,127.8498251
1370.2,1.378836011,-10.99155487,127.8498251
1370.75,1.378776562,-10.99163528,127.8498251
1371.36,1.378836011,-10.99155487,127.8498251
1371.9,1.378776562,-10.99163528,127.8498251
1372.5,1.378836011,-10.99155487,127.8498251
1373.03,1.378836011,-10.99155487,127.8498251
1373.61,1.378836011,-10.99155487,127.8498251
1374.24,1.37897587,-10.99153391,127.8498251
1374.75,1.37897587,-10.99153391,127.8498251
1375.37,1.378916421,-10.99161432,127.8498251
1375.91,1.378836011,-10.99155487,127.8498251
1376.85,1.378916421,-10.99161432,127.8498251
1377.46,1.378776562,-10.99163528,127.8498251
1377.99,1.378916421,-10.99161432,127.8498251
1378.56,1.378836011,-10.99155487,127.8498251
1379.06,1.378776562,-10.99163528,127.8498251
1380.14,1.378836011,-10.99155487,127.8498251
1380.74,1.37897587,-10.99153391,127.8498251
1381.3,1.378776562,-10.99163528,127.8498251
1381.87,1.378836011,-10.99155487,127.8498251
1382.47,1.37897587,-10.99153391,127.8498251
1383.05,1.378916421,-10.99161432,127.8498251
1383.59,1.378836011,-10.99155487,127.8498251
1384.15,1.378776562,-10.99163528,127.8498251
1384.77,1.378776562,-10.99163528,127.8498251
1385.29,1.378916421,-10.99161432,127.8498251
1385.88,1.378916421,-10.99161432,127.8498251
1386.47,1.37897587,-10.99153391,127.8498251
1387.01,1.37897587,-10.99153391,127.8498251
1387.61,1.378836011,-10.99155487,127.8498251
1388.14,1.37897587,-10.99153391,127.8498251
1389.12,1.378916421,-10.99161432,127.8498251
1389.66,1.378836011,-10.99155487,127.8498251
1390.31,1.378836011,-10.99155487,127.8498251
1390.84,1.378836011,-10.99155487,127.8498251
1391.43,1.378836011,-10.99155487,127.8498251
1392.01,1.378916421,-10.99161432,127.8498251
1392.57,1.378916421,-10.99161432,127.8498251
1393.12,1.378916421,-10.99161432,127.8498251
1393.72,1.378836011,-10.99155487,127.8498251
1394.25,1.378916421,-10.99161432,127.8498251
1394.88,1.37897587,-10.99153391,127.8498251
1395.39,1.378916421,-10.99161432,127.8498251
1396.04,1.378916421,-10.99161432,127.8498251
1396.83,1.378836011,-10.99155487,127.8498251
1397.37,1.378836011,-10.99155487,127.8498251
1397.9,1.37897587,-10.99153391,127.8498251
1398.51,1.378916421,-10.99161432,127.8498251
1399.04,1.378916421,-10.99161432,127.8498251
1399.62,1.378916421,-10.99161432,127.8498251
1400.19,1.378916421,-10.99161432,127.8498251
1401.37,1.378776562,-10.99163528,127.8498251
1401.87,1.378916421,-10.99161432,127.8498251
1402.4,1.37897587,-10.99153391,127.8498251
1402.96,1.378916421,-10.99161432,127.8498251
1403.53,1.378916421,-10.99161432,127.8498251
1404.11,1.378916421,-10.99161432,127.8498251
1404.63,1.378836011,-10.99155487,127.8498251
1405.15,1.378836011,-10.99155487,127.8498251
1405.77,1.378916421,-10.99161432,127.8498251
1406.31,1.378836011,-10.99155487,127.8498251
1406.85,1.378836011,-10.99155487,127.8498251
1407.46,1.378916421,-10.99161432,127.8498251
1408.03,1.378916421,-10.99161432,127.8498251
1408.63,1.378836011,-10.99155487,127.8498251
1409.18,1.37897587,-10.99153391,127.8498251
1409.71,1.378836011,-10.99155487,127.8498251
1410.28,1.378836011,-10.99155487,127.8498251
1410.85,1.378836011,-10.99155487,127.8498251
1411.44,1.378836011,-10.99155487,127.8498251
1412.03,1.378836011,-10.99155487,127.8498251
1412.56,1.378836011,-10.99155487,127.8498251
1413.66,1.378836011,-10.99155487,127.8498251
1414.26,1.378916421,-10.99161432,127.8498251
1414.79,1.379063152,-10.99259333,127.8498251
1415.36,1.379122601,-10.99251292,127.8498251
1416.11,1.378836011,-10.99155487,127.8498251
1416.62,1.378836011,-10.99155487,127.8498251
1417.23,1.378836011,-10.99155487,127.8498251
1417.74,1.37897587,-10.99153391,127.8498251
1418.31,1.378836011,-10.99155487,127.8498251
1418.83,1.379063152,-10.99259333,127.8498251
1419.34,1.379122601,-10.99251292,127.8498251
1419.98,1.378836011,-10.99155487,127.8498251
1420.5,1.378836011,-10.99155487,127.8498251
1421.13,1.378836011,-10.99155487,127.8498251
1421.66,1.378836011,-10.99155487,127.8498251
1422.22,1.378916421,-10.99161432,127.8498251
1422.83,1.378836011,-10.99155487,127.8498251
1423.35,1.378836011,-10.99155487,127.8498251
1423.96,1.378836011,-10.99155487,127.8498251
1424.48,1.37897587,-10.99153391,127.8498251
1425.06,1.378916421,-10.99161432,127.8498251
1425.92,1.378836011,-10.99155487,127.8498251
1426.51,1.378836011,-10.99155487,127.8498251
1427.05,1.378836011,-10.99155487,127.8498251
1427.65,1.378836011,-10.99155487,127.8498251
1428.2,1.378916421,-10.99161432,127.8498251
1428.71,1.378836011,-10.99155487,127.8498251
1429.28,1.378836011,-10.99155487,127.8498251
1429.84,1.378836011,-10.99155487,127.8498251
1430.43,1.378836011,-10.99155487,127.8498251
1430.95,1.378916421,-10.99161432,127.8498251
1431.52,1.378836011,-10.99155487,127.8498251
1432.11,1.378836011,-10.99155487,127.8498251
1432.67,1.378836011,-10.99155487,127.8498251
1433.26,1.378836011,-10.99155487,127.8498251
1433.82,1.37897587,-10.99153391,127.8498251
1434.42,1.378836011,-10.99155487,127.8498251
1434.94,1.378836011,-10.99155487,127.8498251
1435.51,1.378776562,-10.99163528,127.8498251
1436.03,1.378836011,-10.99155487,127.8498251
1436.55,1.378836011,-10.99155487,127.8498251
1437.1,1.378836011,-10.99155487,127.8498251
1438.23,1.378776562,-10.99163528,127.8498251
1438.81,1.378836011,-10.99155487,127.8498251
1439.37,1.378836011,-10.99155487,127.8498251
1439.91,1.378916421,-10.99161432,127.8498251
1440.52,1.378836011,-10.99155487,127.8498251
1441.06,1.378916421,-10.99161432,127.8498251
1441.68,1.378836011,-10.99155487,127.8498251
1442.22,1.378916421,-10.99161432,127.8498251
1442.79,1.378776562,-10.99163528,127.8498251
1443.36,1.378916421,-10.99161432,127.8498251
1443.91,1.378836011,-10.99155487,127.8498251
1444.51,1.378836011,-10.99155487,127.8498251
1445.07,1.378836011,-10.99155487,127.8498251
1445.62,1.378836011,-10.99155487,127.8498251
1446.23,1.378776562,-10.99163528,127.8498251
1446.76,1.378836011,-10.99155487,127.8498251
1447.37,1.378836011,-10.99155487,127.8498251
1447.95,1.378836011,-10.99155487,127.8498251
1448.52,1.378836011,-10.99155487,127.8498251
1449.05,1.378836011,-10.99155487,127.8498251
1449.67,1.378776562,-10.99163528,127.8498251
1450.52,1.378836011,-10.99155487,127.8498251
1451.06,1.378836011,-10.99155487,127.8498251
1451.68,1.378916421,-10.99161432,127.8498251
1452.2,1.378836011,-10.99155487,127.8498251
1452.78,1.378836011,-10.99155487,127.8498251
1453.34,1.378836011,-10.99155487,127.8498251
1453.93,1.378836011,-10.99155487,127.8498251
1454.46,1.378836011,-10.99155487,127.8498251
1455.06,1.378916421,-10.99161432,127.8498251
1455.6,1.37897587,-10.99153391,127.8498251
1456.23,1.378836011,-10.99155487,127.8498251
1456.75,1.378836011,-10.99155487,127.8498251
1457.31,1.37897587,-10.99153391,127.8498251
1457.91,1.378836011,-10.99155487,127.8498251
1458.45,1.378836011,-10.99155487,127.8498251
1459.07,1.378836011,-10.99155487,127.8498251
1459.6,1.378836011,-10.99155487,127.8498251
1460.16,1.378916421,-10.99161432,127.8498251
1460.73,1.378836011,-10.99155487,127.8498251
1461.3,1.378916421,-10.99161432,127.8498251
1461.88,1.378916421,-10.99161432,127.8498251
1462.88,1.378836011,-10.99155487,127.8498251
1463.45,1.37897587,-10.99153391,127.8498251
1464.03,1.37897587,-10.99153391,127.8498251
1464.56,1.378776562,-10.99163528,127.8498251
1465.07,1.379122601,-10.99251292,127.8498251
1465.61,1.378836011,-10.99155487,127.8498251
1466.23,1.379122601,-10.99251292,127.8498251
1466.74,1.379122601,-10.99251292,127.8498251
1467.39,1.37897587,-10.99153391,127.8498251
1467.91,1.379122601,-10.99251292,127.8498251
1468.48,1.379122601,-10.99251292,127.8498251
1469.05,1.37897587,-10.99153391,127.8498251
1469.66,1.37897587,-10.99153391,127.8498251
1470.21,1.37897587,-10.99153391,127.8498251
1470.74,1.378916421,-10.99161432,127.8498251
1471.31,1.378836011,-10.99155487,127.8498251
1471.87,1.378836011,-10.99155487,127.8498251
1472.47,1.379063152,-10.99259333,127.8498251
1473.01,1.379122601,-10.99251292,127.8498251
1473.61,1.37897587,-10.99153391,127.8498251
1474.14,1.378916421,-10.99161432,127.8498251
1475.11,1.378916421,-10.99161432,127.8498251
1475.66,1.378836011,-10.99155487,127.8498251
1476.32,1.378836011,-10.99155487,127.8498251
1476.84,1.378836011,-10.99155487,127.8498251
1477.43,1.378916421,-10.99161432,127.8498251
1478.01,1.378836011,-10.99155487,127.8498251
1478.59,1.378836011,-10.99155487,127.8498251
1479.11,1.378836011,-10.99155487,127.8498251
1479.68,1.379122601,-10.99251292,127.8498251
1480.25,1.378836011,-10.99155487,127.8498251
1480.89,1.378916421,-10.99161432,127.8498251
1481.4,1.379122601,-10.99251292,127.8498251
1482.03,1.37897587,-10.99153391,127.8498251
1482.57,1.37897587,-10.99153391,127.8498251
1483.1,1.37897587,-10.99153391,127.8498251
1483.72,1.37897587,-10.99153391,127.8498251
1484.25,1.378836011,-10.99155487,127.8498251
1484.87,1.378916421,-10.99161432,127.8498251
1485.39,1.379122601,-10.99251292,127.8498251
1486.03,1.37897587,-10.99153391,127.8498251
1486.54,1.37897587,-10.99153391,127.8498251
1487.42,1.37897587,-10.99153391,127.8498251
1487.96,1.37897587,-10.99153391,127.8498251
1488.46,1.37897587,-10.99153391,127.8498251
1489.01,1.37897587,-10.99153391,127.8498251
1489.62,1.37897587,-10.99153391,127.8498251
1490.14,1.37897587,-10.99153391,127.8498251
1490.72,1.37897587,-10.99153391,127.8498251
1491.23,1.37897587,-10.99153391,127.8498251
1491.76,1.37897587,-10.99153391,127.8498251
1492.39,1.37897587,-10.99153391,127.8498251
1492.91,1.37897587,-10.99153391,127.8498251
1493.47,1.37897587,-10.99153391,127.8498251
1494.07,1.37905628,-10.99159336,127.8498251
1494.62,1.37897587,-10.99153391,127.8498251
1495.22,1.37897587,-10.99153391,127.8498251
1495.75,1.37897587,-10.99153391,127.8498251
1496.37,1.37897587,-10.99153391,127.8498251
1496.89,1.379115729,-10.99151295,127.8498251
1497.46,1.37897587,-10.99153391,127.8498251
1498.06,1.37897587,-10.99153391,127.8498251
1498.65,1.37897587,-10.99153391,127.8498251
1499.73,1.37897587,-10.99153391,127.8498251
1500.3,1.37926246,-10.99249196,127.8498251
1500.86,1.37897587,-10.99153391,127.8498251
1501.42,1.37926246,-10.99249196,127.8498251
1502.03,1.37897587,-10.99153391,127.8498251
1502.56,1.379203011,-10.99257237,127.8498251
1503.09,1.379115729,-10.99151295,127.8498251
1503.61,1.379257675,-10.97433157,127.8498251
1504.18,1.345738312,-11.09337836,203.5676579
1504.76,1.344769604,-11.09502506,203.5676579
1505.32,1.402558926,-11.11946855,203.5676579
1505.91,1.416747555,-11.1468717,203.5676579
1506.47,1.418988085,-11.12365576,203.5676579
1507.07,1.346511669,-11.10979869,170.5981209
1507.67,1.29251359,-11.06930397,149.1256979
1508.26,1.34602364,-10.95479814,96.27345352
1508.79,1.371472566,-10.86148494,84.86308153
1509.36,1.420593261,-10.66928078,71.43078281
1509.87,1.47988134,-10.48312415,68.62041977
1510.4,1.520327097,-10.22359373,74.43719431
1511.03,1.545787394,-9.830504317,78.13485318
1512.07,1.582740771,-9.155462958,79.44619544
1512.62,1.58976364,-8.779674364,80.11472527
1513.12,1.590270602,-8.489992377,86.23664497
1513.66,1.523781128,-8.116399365,87.97926748
1514.27,1.511781533,-7.751845353,87.25104871
1514.82,1.458111865,-7.379750265,87.58355632
1515.44,1.435260413,-6.975071915,88.03074694
1516.01,1.365662242,-6.582704639,91.73824763
1516.58,1.294149154,-6.207591683,92.63874992
1517.12,1.209779279,-5.782404166,94.69035522
1517.65,1.113405052,-5.45468407,97.97737842
1518.21,0.993568884,-5.040392537,96.80366562
1518.73,0.905445913,-4.625679288,93.80706372
1519.36,0.838028615,-4.234488754,91.77663298
1519.89,0.774487389,-3.805198548,89.83889129
1520.52,0.729759438,-3.380777201,88.3084409
1521.06,0.677430988,-2.921762822,90.16955269
1521.6,0.594892649,-2.529006577,94.38261202
1522.15,0.494352381,-2.170591133,98.51419552
1522.68,0.376813249,-1.84573072,101.4183387
1523.24,0.27370178,-1.574496038,103.3143887
1524.43,0.059655358,-1.072485528,108.3331943
1524.96,-0.075106474,-0.955720744,120.6977621
1525.52,-0.090963595,-0.88581317,111.578863
1526.06,-0.105550228,-0.911093995,111.578863
1526.59,-0.116186362,-0.882586406,111.578863
1527.13,-0.10570522,-0.920555283,111.578863
1527.7,-0.101974031,-0.916349546,111.578863
1528.23,-0.100957878,-0.898322138,111.578863
1528.76,-0.122198019,-0.82952111,104.0004653
1529.31,-0.089612892,-0.703333527,84.50652744
1529.85,-0.060244883,-0.508012679,70.2167927
1530.44,-0.001305615,-0.382827844,75.3346018
1531.01,-0.094084469,-0.214883406,101.0834702
1531.52,-0.205373652,-0.123905505,124.7570681
1532.09,-0.282220637,-0.071585061,118.5382407
1532.66,-0.324287818,-0.021096085,118.4506602
1533.2,-0.324765749,0.089456633,103.2577822
1533.75,-0.268835188,0.163280198,64.66180848
1534.3,-0.191111902,0.144468971,21.28635676
1534.85,-0.256582195,0.175984691,64.66180848
1535.43,-0.19293275,0.168568507,52.52230274
1535.95,-0.075596784,-0.004322609,346.2174826
1536.71,-0.059602684,-0.0208731,346.2174826
1537.25,-0.053089095,-0.022828389,346.2174826
1537.83,-0.052484299,-0.02352425,346.2174826
1538.35,-0.052830338,-0.022646607,346.2174826
1538.88,-0.052623847,-0.026384682,344.9035622
1539.42,-0.052623847,-0.026384682,344.9035622
1539.95,-0.052564398,-0.026304272,344.9035622
1540.49,-0.052564398,-0.026304272,344.9035622
1541.03,-0.052564398,-0.026304272,344.9035622
1541.57,-0.052564398,-0.026304272,344.9035622
1542.08,-0.052564398,-0.026304272,344.9035622
1542.63,-0.0520785,-0.027160954,344.9035622
1543.15,-0.052564398,-0.026304272,344.9035622
1543.69,-0.052564398,-0.026304272,344.9035622
1544.23,-0.052166093,-0.023262057,346.2174826
1544.75,-0.052166093,-0.023262057,346.2174826
1545.28,-0.052564398,-0.026304272,344.9035622
1545.84,-0.0520785,-0.027160954,344.9035622
1546.36,-0.052564398,-0.026304272,344.9035622
1546.88,-0.0520785,-0.027160954,344.9035622
1547.42,-0.052166093,-0.023262057,346.2174826
1547.96,-0.05215891,-0.027101505,344.9035622
1548.98,-0.052166093,-0.023262057,346.2174826
1549.51,-0.05215891,-0.027101505,344.9035622
1550.06,-0.05215891,-0.027101505,344.9035622
1550.58,-0.05215891,-0.027101505,344.9035622
1551.11,-0.05215891,-0.027101505,344.9035622
1551.66,-0.05215891,-0.027101505,344.9035622
1552.18,-0.05215891,-0.027101505,344.9035622
1552.71,-0.05215891,-0.027101505,344.9035622
1553.25,-0.05215891,-0.027101505,344.9035622
1553.8,-0.05215891,-0.027101505,344.9035622
1554.32,-0.05215891,-0.027101505,344.9035622
1554.85,-0.05215891,-0.027101505,344.9035622
1555.41,-0.05215891,-0.027101505,344.9035622
