1479493096.8599186,-49.132,4.054,-6.505
1479493096.959605,-49.146,4.055,-6.562
1479493097.0688412,-49.141,4.063,-6.575
1479493097.1777642,-49.14,4.066,-6.586
1479493097.290562,-49.142,4.071,-6.59
1479493097.3912358,-49.13,4.056,-6.521
1479493097.4615223,-49.134,4.057,-6.516
1479493097.5600214,-49.13,4.051,-6.5
1479493097.6699064,-49.129,4.054,-6.51
1479493097.7582195,-49.128,4.052,-6.509
1479493097.860678,-49.14,4.063,-6.58
1479493097.9608736,-49.131,4.053,-6.515
1479493098.083943,-49.134,4.05,-6.507
1479493098.1601155,-49.125,4.067,-6.519
1479493098.2603762,-49.123,4.071,-6.532
1479493098.3769464,-49.131,4.076,-6.531
1479493098.6314752,-49.151,4.063,-6.578
1479493098.646254,-49.148,4.06,-6.572
1479493098.6746516,-49.124,4.047,-6.49
1479493098.761,-49.122,4.073,-6.535
1479493098.8583095,-49.128,4.055,-6.515
1479493098.967841,-49.114,4.047,-6.538
1479493099.0618148,-49.132,4.059,-6.508
1479493099.158662,-49.132,4.058,-6.501
1479493099.258764,-49.145,4.05,-6.552
1479493099.403069,-49.131,4.064,-6.51
1479493099.4997966,-49.133,4.057,-6.505
1479493099.574879,-49.137,4.056,-6.513
1479493099.6618314,-49.131,4.054,-6.512
1479493099.7602959,-49.144,4.042,-6.547
1479493099.8622992,-49.137,4.052,-6.494
1479493099.9599755,-49.118,4.059,-6.491
1479493100.0601676,-49.135,4.055,-6.507
1479493100.170982,-49.149,4.052,-6.554
1479493100.2665486,-49.141,4.055,-6.556
1479493100.364548,-49.135,4.055,-6.51
1479493100.469521,-49.129,4.054,-6.507
1479493100.5676782,-49.121,4.056,-6.506
1479493100.6650784,-49.123,4.069,-6.507
1479493100.763124,-49.136,4.051,-6.503
1479493100.860528,-49.121,4.063,-6.507
1479493100.9588556,-49.137,4.051,-6.542
1479493101.0584702,-49.14,4.052,-6.55
1479493101.1880646,-49.123,4.064,-6.5
1479493101.263194,-49.129,4.051,-6.493
1479493101.3900442,-49.148,4.053,-6.565
1479493101.4608703,-49.121,4.064,-6.507
1479493101.5769482,-49.132,4.045,-6.527
1479493101.6609924,-49.138,4.048,-6.563
1479493101.7618911,-49.133,4.058,-6.506
1479493101.8577092,-49.136,4.054,-6.5
1479493101.959561,-49.123,4.062,-6.486
1479493102.060172,-49.142,4.048,-6.551
1479493102.1601,-49.138,4.05,-6.552
1479493102.3158069,-49.121,4.06,-6.494
1479493102.3831177,-49.14,4.05,-6.56
1479493102.4593399,-49.133,4.051,-6.515
1479493102.562742,-49.133,4.054,-6.499
1479493102.73665,-49.129,4.058,-6.501
1479493102.8205168,-49.129,4.055,-6.499
1479493102.8749506,-49.146,4.051,-6.56
1479493102.963707,-49.123,4.061,-6.497
1479493103.0668795,-49.127,4.046,-6.495
1479493103.1634617,-49.146,4.046,-6.557
1479493103.2587552,-49.118,4.051,-6.493
1479493103.3934145,-49.119,4.059,-6.506
1479493103.4699116,-49.12,4.051,-6.478
1479493103.7422497,-49.123,4.056,-6.505
1479493103.755048,-49.119,4.057,-6.5
1479493103.7950027,-49.133,4.048,-6.513
1479493103.8636148,-49.116,4.045,-6.492
1479493103.9595234,-49.132,4.054,-6.508
1479493104.059373,-49.14,4.044,-6.551
1479493104.1646402,-49.131,4.05,-6.51
1479493104.2584217,-49.138,4.052,-6.555
1479493104.3630042,-49.118,4.059,-6.498
1479493104.4659903,-49.131,4.055,-6.512
1479493104.5594409,-49.13,4.058,-6.516
1479493104.6658301,-49.146,4.051,-6.55
1479493104.764191,-49.146,4.047,-6.558
1479493104.8586252,-49.131,4.055,-6.502
1479493104.9580925,-49.131,4.051,-6.503
1479493105.0590606,-49.12,4.059,-6.488
1479493105.1586626,-49.138,4.051,-6.515
1479493105.260503,-49.137,4.056,-6.514
1479493105.3862526,-49.126,4.053,-6.504
1479493105.4611497,-49.14,4.052,-6.554
1479493105.5601828,-49.13,4.049,-6.507
1479493105.6612823,-49.149,4.056,-6.544
1479493105.7599041,-49.142,4.053,-6.559
1479493105.861334,-49.13,4.059,-6.515
1479493105.9583592,-49.131,4.052,-6.512
1479493106.0613866,-49.139,4.044,-6.549
1479493106.1579742,-49.119,4.057,-6.504
1479493106.260669,-49.132,4.054,-6.515
1479493106.3988616,-49.13,4.05,-6.512
1479493106.5043192,-49.136,4.047,-6.508
1479493106.5598052,-49.145,4.054,-6.564
1479493106.660297,-49.118,4.045,-6.536
1479493106.7658987,-49.125,4.058,-6.503
1479493106.8587391,-49.126,4.069,-6.506
1479493106.9581027,-49.122,4.058,-6.494
1479493107.061317,-49.122,4.061,-6.512
1479493107.1589856,-49.134,4.052,-6.503
1479493107.2595835,-49.141,4.047,-6.554
1479493107.3829393,-49.13,4.061,-6.504
1479493107.4596102,-49.135,4.053,-6.503
1479493107.5641978,-49.137,4.049,-6.506
1479493107.6696322,-49.133,4.051,-6.514
1479493107.7583866,-49.128,4.051,-6.511
1479493107.8734815,-49.12,4.059,-6.504
1479493107.9586678,-49.145,4.053,-6.554
1479493108.0642536,-49.133,4.053,-6.502
1479493108.1586723,-49.133,4.052,-6.508
1479493108.2623448,-49.132,4.048,-6.508
1479493108.3670425,-49.135,4.06,-6.499
1479493108.461563,-49.145,4.051,-6.558
1479493108.5600626,-49.148,4.049,-6.549
1479493108.661276,-49.12,4.059,-6.491
1479493108.7597377,-49.121,4.058,-6.498
1479493108.8656316,-49.138,4.055,-6.518
1479493108.9618337,-49.136,4.049,-6.507
1479493109.0611963,-49.146,4.051,-6.557
1479493109.1726818,-49.133,4.056,-6.505
1479493109.2840528,-49.127,4.068,-6.516
1479493109.4394333,-49.121,4.048,-6.524
1479493109.49781,-49.145,4.055,-6.551
1479493109.5609636,-49.133,4.059,-6.501
1479493109.6596146,-49.129,4.06,-6.499
1479493109.7645016,-49.117,4.048,-6.548
1479493109.8727918,-49.125,4.065,-6.501
1479493109.9667346,-49.124,4.047,-6.539
1479493110.0628586,-49.122,4.038,-6.532
1479493110.1625738,-49.128,4.053,-6.506
1479493110.2614925,-49.128,4.051,-6.497
1479493110.36763,-49.124,4.053,-6.504
1479493110.5551958,-49.137,4.055,-6.506
1479493110.617126,-49.148,4.051,-6.563
1479493110.684839,-49.137,4.051,-6.499
1479493110.7646832,-49.131,4.051,-6.51
1479493110.8796575,-49.135,4.05,-6.507
1479493110.9666166,-49.131,4.049,-6.515
1479493111.060618,-49.131,4.051,-6.512
1479493111.163987,-49.15,4.055,-6.547
1479493111.2621474,-49.152,4.057,-6.549
1479493111.3913214,-49.13,4.048,-6.51
1479493111.4606726,-49.123,4.057,-6.513
1479493111.5606527,-49.135,4.053,-6.504
1479493111.661627,-49.122,4.041,-6.527
1479493111.7668166,-49.138,4.052,-6.523
1479493111.8613322,-49.135,4.049,-6.511
1479493111.9677222,-49.137,4.049,-6.506
1479493112.0608234,-49.131,4.047,-6.512
1479493112.1643825,-49.13,4.046,-6.505
1479493112.269721,-49.13,4.048,-6.508
1479493112.5688183,-49.146,4.054,-6.555
1479493112.5864573,-49.141,4.046,-6.548
1479493112.5864656,-49.134,4.051,-6.508
1479493112.6625955,-49.123,4.059,-6.496
1479493112.7728589,-49.146,4.048,-6.561
1479493112.8615074,-49.131,4.048,-6.515
1479493112.9587786,-49.13,4.049,-6.502
1479493113.060137,-49.135,4.058,-6.512
1479493113.1600242,-49.146,4.057,-6.558
1479493113.2759786,-49.143,4.053,-6.556
1479493113.383559,-49.146,4.05,-6.548
1479493113.480522,-49.118,4.059,-6.5
1479493113.560758,-49.135,4.055,-6.517
1479493113.666566,-49.122,4.059,-6.503
1479493113.9759736,-49.139,4.05,-6.552
1479493113.995147,-49.125,4.061,-6.505
1479493113.9951582,-49.146,4.05,-6.543
1479493114.060202,-49.143,4.047,-6.563
1479493114.1994123,-49.142,4.048,-6.552
1479493114.2607,-49.123,4.062,-6.498
1479493114.3669114,-49.119,4.052,-6.509
1479493114.4624953,-49.142,4.051,-6.564
1479493114.5603006,-49.139,4.053,-6.509
1479493114.659215,-49.144,4.05,-6.563
1479493114.7616632,-49.137,4.057,-6.504
1479493114.8603525,-49.131,4.052,-6.503
1479493114.9769108,-49.12,4.061,-6.494
1479493115.058571,-49.123,4.052,-6.509
1479493115.158756,-49.136,4.055,-6.513
1479493115.3096228,-49.13,4.048,-6.513
1479493115.4018376,-49.127,4.05,-6.505
1479493115.4592633,-49.13,4.054,-6.501
1479493115.5581388,-49.135,4.056,-6.505
1479493115.6594095,-49.129,4.051,-6.509
1479493115.7585003,-49.125,4.058,-6.494
1479493115.8613296,-49.136,4.053,-6.514
1479493115.9582372,-49.133,4.049,-6.511
1479493116.062036,-49.133,4.053,-6.518
1479493116.1600802,-49.134,4.05,-6.507
1479493116.2605162,-49.134,4.048,-6.509
1479493116.3682039,-49.137,4.054,-6.504
1479493116.4855554,-49.141,4.053,-6.547
1479493116.581284,-49.132,4.05,-6.51
1479493116.6620347,-49.121,4.054,-6.5
1479493116.7735677,-49.134,4.056,-6.505
1479493116.9306023,-49.134,4.051,-6.504
1479493116.9953542,-49.142,4.049,-6.558
1479493117.0622048,-49.141,4.049,-6.556
1479493117.1602044,-49.132,4.05,-6.509
1479493117.2783437,-49.129,4.052,-6.504
1479493117.3914046,-49.139,4.043,-6.538
1479493117.56011,-49.12,4.057,-6.51
1479493117.6629808,-49.147,4.058,-6.572
1479493117.719745,-49.132,4.051,-6.512
1479493117.8026104,-49.144,4.048,-6.548
1479493117.8792152,-49.135,4.049,-6.514
1479493117.9623027,-49.145,4.051,-6.558
1479493118.063799,-49.135,4.054,-6.508
1479493118.16111,-49.142,4.047,-6.543
1479493118.2609637,-49.125,4.039,-6.531
1479493118.3650556,-49.151,4.046,-6.542
1479493118.504052,-49.148,4.048,-6.554
1479493118.5664902,-49.136,4.054,-6.508
1479493118.666132,-49.119,4.042,-6.54
1479493118.7657273,-49.133,4.052,-6.502
1479493118.8653347,-49.147,4.051,-6.55
1479493118.9605224,-49.118,4.051,-6.49
1479493119.065599,-49.134,4.048,-6.503
1479493119.1612475,-49.122,4.057,-6.5
1479493119.2602012,-49.131,4.046,-6.504
1479493119.4215682,-49.125,4.061,-6.498
1479493119.4612942,-49.123,4.063,-6.496
1479493119.560169,-49.124,4.062,-6.498
1479493119.6695282,-49.133,4.053,-6.509
1479493119.7602174,-49.119,4.043,-6.54
1479493119.864346,-49.13,4.047,-6.5
1479493119.9601824,-49.132,4.051,-6.519
1479493120.0580802,-49.145,4.042,-6.548
1479493120.1596897,-49.134,4.049,-6.518
1479493120.3500333,-49.132,4.052,-6.501
1479493120.4162693,-49.124,4.058,-6.501
1479493120.5129564,-49.136,4.059,-6.507
1479493120.6466582,-49.137,4.053,-6.508
1479493120.7026815,-49.143,4.048,-6.544
1479493120.843353,-49.133,4.053,-6.509
1479493120.9685135,-49.137,4.056,-6.501
1479493121.034618,-49.141,4.061,-6.535
1479493121.0904741,-49.135,4.055,-6.523
1479493121.1581137,-49.139,4.053,-6.54
1479493121.2591894,-49.139,4.054,-6.538
1479493121.387833,-49.145,4.047,-6.554
1479493121.4664268,-49.121,4.039,-6.533
1479493121.563273,-49.138,4.047,-6.552
1479493121.669125,-49.143,4.047,-6.52
1479493121.762683,-49.125,4.061,-6.507
1479493122.0201232,-49.13,4.053,-6.509
1479493122.0713165,-49.14,4.042,-6.559
1479493122.1002903,-49.144,4.047,-6.558
1479493122.1972957,-49.137,4.06,-6.509
1479493122.2600682,-49.131,4.054,-6.499
1479493122.370046,-49.122,4.061,-6.494
1479493122.775627,-49.124,4.061,-6.507
1479493122.7907934,-49.145,4.053,-6.554
1479493122.790804,-49.14,4.042,-6.544
1479493122.815205,-49.142,4.041,-6.554
1479493122.8895082,-49.133,4.049,-6.508
1479493122.9612112,-49.135,4.055,-6.509
1479493123.0601559,-49.152,4.065,-6.547
1479493123.1586154,-49.147,4.054,-6.558
1479493123.261699,-49.136,4.052,-6.512
1479493123.3866227,-49.14,4.045,-6.553
1479493123.4602985,-49.131,4.047,-6.513
1479493123.5629103,-49.133,4.043,-6.506
1479493123.660317,-49.12,4.055,-6.489
1479493123.7655137,-49.148,4.051,-6.576
1479493123.8610668,-49.149,4.051,-6.566
1479493123.9596725,-49.135,4.052,-6.56
1479493124.0583856,-49.143,4.047,-6.543
1479493124.1632564,-49.147,4.048,-6.569
1479493124.263744,-49.114,4.052,-6.499
