1479493073.986811,-48.629,2.786,-6.296
1479493074.0847714,-48.641,2.791,-6.326
1479493074.1924174,-48.639,2.793,-6.328
1479493074.2673464,-48.633,2.786,-6.314
1479493074.3468294,-48.64,2.786,-6.332
1479493074.5130837,-48.642,2.786,-6.296
1479493074.6552951,-48.634,2.784,-6.299
1479493074.772483,-48.647,2.779,-6.309
1479493074.7725017,-48.636,2.785,-6.323
1479493074.9215386,-48.641,2.796,-6.321
1479493075.045754,-48.638,2.79,-6.322
1479493075.1990073,-48.634,2.782,-6.32
1479493075.1990294,-48.635,2.788,-6.318
1479493075.3427327,-48.632,2.785,-6.313
1479493075.4741602,-48.643,2.791,-6.324
1479493075.646851,-48.64,2.787,-6.317
1479493075.64687,-48.636,2.789,-6.324
1479493075.797388,-48.639,2.789,-6.327
1479493075.7974,-48.634,2.782,-6.321
1479493075.9897091,-48.638,2.785,-6.317
1479493076.044285,-48.637,2.791,-6.322
1479493076.0442998,-48.646,2.782,-6.326
1479493076.1780925,-48.64,2.785,-6.322
1479493076.2630703,-48.642,2.787,-6.33
1479493076.3723338,-48.634,2.79,-6.315
1479493076.500411,-48.635,2.786,-6.323
1479493076.664133,-48.639,2.79,-6.315
1479493076.6641474,-48.637,2.794,-6.33
1479493076.7963512,-48.639,2.796,-6.326
1479493076.989258,-48.636,2.788,-6.32
1479493076.989344,-48.638,2.785,-6.321
1479493077.093467,-48.64,2.79,-6.316
1479493077.204779,-48.638,2.789,-6.327
1479493077.3093476,-48.635,2.786,-6.323
1479493077.468538,-48.638,2.788,-6.326
1479493077.4685788,-48.635,2.791,-6.312
1479493077.5815814,-48.635,2.785,-6.307
1479493077.6559622,-48.641,2.788,-6.322
1479493077.7985692,-48.638,2.788,-6.319
1479493077.8858333,-48.638,2.792,-6.317
1479493077.9672585,-48.643,2.787,-6.322
1479493078.0257382,-48.638,2.786,-6.322
1479493078.2770092,-48.639,2.782,-6.325
1479493078.3941092,-48.639,2.788,-6.328
1479493078.3941262,-48.639,2.789,-6.328
1479493078.5345957,-48.637,2.785,-6.315
1479493078.7135956,-48.635,2.787,-6.302
1479493078.8555818,-48.634,2.786,-6.312
1479493078.8555965,-48.634,2.783,-6.316
1479493078.9426484,-48.638,2.782,-6.336
1479493078.9426675,-48.638,2.79,-6.327
1479493079.0930612,-48.64,2.793,-6.321
1479493079.202307,-48.642,2.792,-6.326
1479493079.3564277,-48.639,2.792,-6.322
1479493079.4609396,-48.635,2.788,-6.319
1479493079.460945,-48.634,2.787,-6.319
1479493079.600776,-48.636,2.786,-6.32
1479493079.8435092,-48.636,2.794,-6.323
1479493079.947069,-48.635,2.789,-6.321
1479493079.9472044,-48.639,2.785,-6.323
1479493080.0515037,-48.638,2.782,-6.319
1479493080.226985,-48.638,2.789,-6.317
1479493080.2269995,-48.637,2.789,-6.311
1479493080.3676798,-48.635,2.789,-6.309
1479493080.3676887,-48.639,2.796,-6.32
1479493080.430793,-48.639,2.784,-6.319
1479493080.620813,-48.639,2.785,-6.315
1479493080.7139893,-48.632,2.779,-6.315
1479493080.8692775,-48.632,2.784,-6.308
1479493081.016177,-48.631,2.787,-6.323
1479493081.0162065,-48.634,2.784,-6.318
1479493081.3036222,-48.633,2.792,-6.322
1479493081.3036447,-48.635,2.784,-6.317
1479493081.480193,-48.639,2.791,-6.327
1479493081.4802003,-48.642,2.786,-6.321
1479493081.5849578,-48.641,2.789,-6.313
1479493081.5849817,-48.636,2.785,-6.322
1479493081.7098787,-48.632,2.788,-6.323
1479493081.849744,-48.635,2.785,-6.317
1479493081.9169116,-48.636,2.781,-6.307
1479493082.0040739,-48.637,2.783,-6.33
1479493082.1263323,-48.633,2.777,-6.319
1479493082.2198079,-48.637,2.78,-6.323
1479493082.3085697,-48.634,2.787,-6.302
1479493082.4457848,-48.639,2.783,-6.308
1479493082.5282001,-48.637,2.784,-6.308
1479493082.6813009,-48.65,2.776,-6.317
1479493082.7926123,-48.643,2.788,-6.327
1479493082.792628,-48.641,2.789,-6.314
1479493082.8646817,-48.632,2.782,-6.316
1479493082.9284725,-48.634,2.781,-6.318
1479493083.055864,-48.636,2.789,-6.318
1479493083.157292,-48.64,2.792,-6.326
1479493083.2833729,-48.635,2.787,-6.322
1479493083.388444,-48.637,2.787,-6.323
1479493083.4806173,-48.64,2.791,-6.317
1479493083.6208298,-48.634,2.778,-6.318
1479493083.6208746,-48.638,2.78,-6.329
1479493083.7521222,-48.633,2.781,-6.32
1479493083.8646777,-48.633,2.778,-6.309
1479493084.383604,-48.635,2.778,-6.313
1479493084.900006,-48.637,2.787,-6.327
1479493084.9000237,-48.635,2.784,-6.323
1479493084.9564714,-48.634,2.781,-6.314
1479493085.073528,-48.64,2.788,-6.326
1479493085.0735562,-48.64,2.788,-6.32
1479493085.1519973,-48.64,2.786,-6.324
1479493085.152016,-48.642,2.788,-6.32
1479493085.1757808,-48.638,2.783,-6.317
1479493085.2755387,-48.639,2.784,-6.326
1479493085.2755575,-48.64,2.787,-6.321
1479493085.5523288,-48.632,2.777,-6.302
1479493085.5523484,-48.636,2.778,-6.325
1479493085.564389,-48.631,2.781,-6.32
1479493085.7394996,-48.637,2.783,-6.326
1479493085.7395182,-48.637,2.786,-6.313
1479493085.7957551,-48.636,2.788,-6.319
1479493085.7957997,-48.64,2.794,-6.332
1479493086.087749,-48.634,2.789,-6.324
1479493086.087774,-48.637,2.781,-6.321
1479493086.226545,-48.638,2.783,-6.321
1479493086.2265642,-48.636,2.781,-6.318
1479493086.2658584,-48.641,2.786,-6.326
1479493086.4100285,-48.637,2.782,-6.312
1479493086.4100358,-48.635,2.779,-6.315
1479493086.5159507,-48.639,2.779,-6.312
1479493086.6182556,-48.639,2.79,-6.327
1479493086.7088861,-48.638,2.791,-6.319
1479493086.8039105,-48.642,2.794,-6.333
1479493086.8686986,-48.639,2.791,-6.343
1479493086.988702,-48.634,2.784,-6.324
1479493087.1042488,-48.641,2.777,-6.337
1479493087.2048693,-48.637,2.776,-6.308
1479493087.337713,-48.643,2.791,-6.333
1479493087.4618366,-48.641,2.783,-6.317
1479493087.5445387,-48.639,2.784,-6.32
1479493087.5445518,-48.638,2.784,-6.311
1479493087.6081438,-48.637,2.785,-6.326
1479493087.7629209,-48.632,2.78,-6.322
1479493087.8758125,-48.635,2.778,-6.308
1479493088.0305674,-48.637,2.791,-6.324
1479493088.2254937,-48.638,2.789,-6.321
1479493088.2255056,-48.638,2.787,-6.303
1479493088.3733397,-48.636,2.787,-6.324
1479493088.3733783,-48.636,2.785,-6.292
1479493088.5168295,-48.632,2.778,-6.308
1479493088.6572664,-48.633,2.778,-6.297
1479493088.820378,-48.631,2.772,-6.301
1479493088.820412,-48.636,2.775,-6.311
1479493088.977476,-48.636,2.778,-6.303
1479493088.9775007,-48.635,2.774,-6.296
1479493089.1333764,-48.634,2.779,-6.302
1479493089.2747998,-48.641,2.784,-6.299
1479493089.4375389,-48.637,2.778,-6.303
1479493089.4375606,-48.635,2.781,-6.305
1479493089.588186,-48.636,2.782,-6.298
1479493089.588196,-48.631,2.776,-6.293
1479493089.7702732,-48.631,2.782,-6.308
1479493089.8751764,-48.629,2.773,-6.291
1479493089.8751898,-48.642,2.782,-6.315
1479493090.0181825,-48.635,2.774,-6.289
1479493090.1545427,-48.641,2.777,-6.301
1479493090.2711804,-48.639,2.785,-6.322
1479493090.2712016,-48.632,2.777,-6.293
1479493090.398942,-48.631,2.778,-6.292
1479493090.5140185,-48.643,2.79,-6.323
1479493090.6589046,-48.64,2.78,-6.309
1479493090.658922,-48.638,2.778,-6.324
1479493090.7718272,-48.634,2.771,-6.293
1479493090.8662858,-48.643,2.775,-6.311
1479493090.9923568,-48.644,2.776,-6.311
1479493091.1276774,-48.638,2.775,-6.313
1479493091.291744,-48.632,2.773,-6.296
1479493091.291752,-48.639,2.782,-6.299
1479493091.4964666,-48.638,2.787,-6.303
1479493091.6117873,-48.634,2.777,-6.287
1479493091.6118033,-48.634,2.778,-6.294
1479493091.7839,-48.632,2.775,-6.29
1479493091.7839234,-48.637,2.781,-6.311
1479493091.97446,-48.637,2.78,-6.322
1479493092.203142,-48.637,2.78,-6.302
1479493092.2031643,-48.63,2.776,-6.292
1479493092.5358558,-48.636,2.771,-6.297
1479493092.5358725,-48.634,2.78,-6.296
1479493092.7133832,-48.639,2.781,-6.31
1479493092.7133918,-48.637,2.774,-6.317
1479493092.836449,-48.64,2.776,-6.317
1479493092.9935584,-48.643,2.779,-6.298
1479493092.993587,-48.634,2.774,-6.291
1479493093.2962213,-48.641,2.775,-6.306
1479493094.6561134,-48.638,2.777,-6.299
1479493094.656142,-48.638,2.782,-6.294
1479493094.875045,-48.637,2.783,-6.324
1479493094.875107,-48.634,2.782,-6.293
1479493094.943793,-48.637,2.788,-6.307
1479493095.6526363,-48.64,2.783,-6.324
1479493095.6526783,-48.636,2.776,-6.305
1479493095.727852,-48.639,2.783,-6.295
1479493095.7278683,-48.642,2.788,-6.302
1479493095.787295,-48.64,2.787,-6.306
1479493096.138065,-48.639,2.783,-6.305
1479493096.1380851,-48.639,2.772,-6.3
1479493096.1635747,-48.639,2.781,-6.3
1479493096.163581,-48.632,2.772,-6.289
1479493096.1845863,-48.635,2.771,-6.283
1479493096.184593,-48.637,2.774,-6.306
1479493096.2020102,-48.642,2.781,-6.319
1479493096.2020185,-48.635,2.781,-6.303
1479493096.231051,-48.633,2.772,-6.299
1479493096.2310877,-48.63,2.77,-6.297
1479493096.271798,-48.634,2.78,-6.31
1479493096.3621879,-48.638,2.778,-6.305
1479493096.3622015,-48.638,2.774,-6.298
1479493096.4001331,-48.635,2.776,-6.301
1479493096.400142,-48.635,2.774,-6.3
1479493096.5031574,-48.627,2.768,-6.294
1479493096.5966237,-48.633,2.776,-6.293
1479493096.730325,-48.635,2.771,-6.302
1479493096.8116207,-48.636,2.778,-6.312
1479493096.9450378,-48.635,2.773,-6.299
1479493097.027295,-48.631,2.775,-6.296
1479493097.0832534,-48.635,2.776,-6.291
1479493097.1809342,-48.637,2.777,-6.293
1479493097.2514722,-48.638,2.782,-6.318
1479493097.377218,-48.64,2.78,-6.317
1479493097.493539,-48.644,2.777,-6.32
1479493097.6106758,-48.639,2.781,-6.324
1479493097.7639794,-48.633,2.777,-6.299
1479493097.763992,-48.637,2.782,-6.315
1479493097.8844378,-48.632,2.767,-6.297
1479493097.9840088,-48.631,2.774,-6.288
1479493098.1622994,-48.635,2.781,-6.316
1479493098.1623187,-48.642,2.779,-6.321
1479493098.2940607,-48.633,2.774,-6.305
1479493098.4174855,-48.637,2.779,-6.306
1479493098.524869,-48.642,2.785,-6.311
1479493098.5248835,-48.638,2.784,-6.307
1479493098.7713375,-48.637,2.772,-6.301
1479493098.8735952,-48.631,2.768,-6.291
1479493098.8736265,-48.636,2.785,-6.323
1479493099.018217,-48.633,2.777,-6.306
1479493099.1272478,-48.639,2.78,-6.317
1479493099.2166762,-48.638,2.782,-6.312
1479493099.3420234,-48.639,2.772,-6.302
1479493099.4617975,-48.637,2.778,-6.304
1479493099.5505652,-48.641,2.778,-6.312
1479493099.5506377,-48.642,2.779,-6.315
1479493099.6429396,-48.635,2.778,-6.299
1479493099.7621434,-48.638,2.776,-6.317
1479493099.8742113,-48.635,2.781,-6.31
1479493099.986794,-48.634,2.776,-6.299
1479493100.079667,-48.638,2.782,-6.299
1479493100.2235756,-48.641,2.786,-6.322
1479493100.332727,-48.636,2.775,-6.301
1479493100.421488,-48.636,2.774,-6.299
1479493100.5214143,-48.641,2.774,-6.288
1479493100.704094,-48.641,2.78,-6.314
1479493100.7041104,-48.64,2.776,-6.302
1479493100.8311994,-48.641,2.776,-6.284
1479493100.8312294,-48.627,2.771,-6.302
1479493100.9933462,-48.637,2.776,-6.304
1479493101.071174,-48.637,2.781,-6.307
1479493101.2513838,-48.634,2.777,-6.298
1479493101.2513921,-48.638,2.78,-6.301
1479493101.378041,-48.635,2.778,-6.314
1479493101.47938,-48.642,2.783,-6.315
1479493101.5762377,-48.642,2.781,-6.316
1479493101.6845713,-48.639,2.786,-6.329
1479493101.7902977,-48.638,2.785,-6.326
1479493101.919797,-48.636,2.773,-6.301
1479493102.0506124,-48.628,2.769,-6.281
1479493102.0506191,-48.633,2.773,-6.289
1479493102.1578982,-48.633,2.779,-6.284
1479493102.2482882,-48.634,2.781,-6.302
1479493102.4636025,-48.635,2.785,-6.302
1479493102.5976617,-48.637,2.778,-6.302
1479493102.597668,-48.636,2.778,-6.315
1479493102.7782443,-48.637,2.774,-6.3
1479493102.778257,-48.639,2.782,-6.304
1479493102.946704,-48.637,2.782,-6.315
1479493103.0178072,-48.64,2.775,-6.302
1479493103.239164,-48.645,2.784,-6.308
1479493103.239298,-48.631,2.768,-6.286
1479493103.3233976,-48.634,2.774,-6.303
1479493103.4176612,-48.641,2.78,-6.321
1479493103.4973564,-48.641,2.777,-6.325
1479493103.565568,-48.635,2.773,-6.299
1479493103.633959,-48.635,2.774,-6.302
1479493103.7066422,-48.634,2.772,-6.308
1479493103.834072,-48.635,2.779,-6.319
1479493103.9271445,-48.632,2.776,-6.306
1479493104.0393658,-48.634,2.779,-6.306
1479493104.1318364,-48.635,2.782,-6.312
1479493104.2654274,-48.634,2.779,-6.315
1479493104.3244278,-48.635,2.78,-6.311
1479493104.4791818,-48.644,2.781,-6.325
1479493104.6058662,-48.64,2.785,-6.325
1479493104.698742,-48.638,2.784,-6.325
1479493104.846358,-48.643,2.787,-6.312
1479493104.9902024,-48.637,2.783,-6.317
1479493104.9902298,-48.64,2.789,-6.327
1479493105.183592,-48.64,2.779,-6.316
1479493105.2914197,-48.634,2.778,-6.303
1479493105.2914424,-48.637,2.785,-6.33
1479493105.4560893,-48.635,2.786,-6.316
1479493105.4561179,-48.636,2.782,-6.316
1479493105.5887954,-48.636,2.783,-6.316
1479493105.683638,-48.633,2.78,-6.316
1479493105.840998,-48.632,2.788,-6.308
1479493105.9800882,-48.636,2.786,-6.318
1479493105.980095,-48.639,2.789,-6.319
1479493106.1112175,-48.636,2.786,-6.32
1479493106.1803112,-48.639,2.786,-6.326
1479493106.2836945,-48.633,2.792,-6.327
1479493106.472246,-48.638,2.785,-6.33
1479493106.4722598,-48.64,2.784,-6.32
1479493106.6144388,-48.642,2.781,-6.325
1479493106.6797426,-48.633,2.788,-6.32
1479493106.7781,-48.635,2.787,-6.323
1479493106.907476,-48.638,2.782,-6.325
1479493107.0912251,-48.644,2.793,-6.327
1479493107.0912404,-48.64,2.787,-6.325
1479493107.192792,-48.636,2.782,-6.31
1479493107.2797368,-48.632,2.782,-6.308
1479493107.4302046,-48.636,2.783,-6.313
1479493107.6321545,-48.638,2.784,-6.322
1479493107.6321607,-48.632,2.783,-6.313
1479493107.734684,-48.638,2.779,-6.317
1479493107.7347221,-48.64,2.778,-6.329
1479493107.9340096,-48.637,2.777,-6.324
1479493107.991562,-48.637,2.782,-6.324
1479493108.123334,-48.641,2.785,-6.325
1479493108.2591836,-48.638,2.787,-6.315
1479493108.2592041,-48.64,2.782,-6.323
1479493108.3946152,-48.637,2.782,-6.323
1479493108.468873,-48.637,2.787,-6.32
1479493108.6309583,-48.639,2.787,-6.318
1479493108.736409,-48.635,2.787,-6.314
1479493108.736422,-48.641,2.789,-6.323
1479493108.8311586,-48.638,2.784,-6.326
1479493108.9353118,-48.637,2.785,-6.322
1479493109.0629632,-48.639,2.786,-6.315
1479493109.2310324,-48.642,2.791,-6.324
1479493109.3995717,-48.639,2.79,-6.319
1479493109.3995883,-48.638,2.784,-6.327
1479493109.5375073,-48.64,2.783,-6.307
1479493109.6573927,-48.638,2.787,-6.312
1479493109.7832348,-48.631,2.79,-6.306
1479493109.7832413,-48.637,2.788,-6.314
1479493109.92279,-48.635,2.787,-6.322
1479493110.0318046,-48.629,2.781,-6.318
1479493110.1607902,-48.637,2.782,-6.311
1479493110.160796,-48.637,2.777,-6.326
1479493110.2960324,-48.633,2.776,-6.321
1479493110.439965,-48.635,2.778,-6.317
1479493110.6210582,-48.636,2.786,-6.314
1479493110.621069,-48.639,2.784,-6.322
1479493110.7950244,-48.635,2.78,-6.325
1479493110.7950354,-48.633,2.778,-6.312
1479493110.8976488,-48.638,2.777,-6.331
1479493111.077425,-48.641,2.78,-6.327
1479493111.1883104,-48.638,2.784,-6.315
1479493111.1883402,-48.635,2.782,-6.315
1479493111.3224878,-48.635,2.785,-6.323
1479493111.4629595,-48.636,2.787,-6.319
1479493111.595484,-48.639,2.786,-6.326
1479493111.595491,-48.635,2.78,-6.322
1479493111.7238073,-48.636,2.778,-6.302
1479493111.8645074,-48.637,2.782,-6.324
1479493112.0443993,-48.644,2.779,-6.322
1479493112.0444155,-48.639,2.772,-6.317
1479493112.250585,-48.638,2.776,-6.326
1479493112.2506042,-48.634,2.78,-6.319
1479493112.2518559,-48.632,2.784,-6.314
1479493112.3322115,-48.637,2.783,-6.33
1479493112.5034854,-48.639,2.78,-6.332
1479493112.721272,-48.639,2.776,-6.322
1479493112.846282,-48.636,2.78,-6.317
1479493112.8462975,-48.637,2.779,-6.312
1479493112.8467374,-48.636,2.78,-6.312
1479493113.009644,-48.633,2.783,-6.315
1479493113.1214442,-48.637,2.785,-6.319
1479493113.2675593,-48.635,2.786,-6.315
1479493113.267574,-48.64,2.794,-6.327
1479493113.3684287,-48.639,2.787,-6.315
1479493113.5529647,-48.634,2.782,-6.326
1479493113.7485008,-48.637,2.781,-6.318
1479493113.748523,-48.639,2.787,-6.318
1479493113.870931,-48.639,2.777,-6.325
1479493113.8709557,-48.64,2.789,-6.317
1479493113.967199,-48.637,2.786,-6.317
1479493114.134963,-48.64,2.787,-6.322
1479493114.3283648,-48.641,2.787,-6.31
1479493114.3283994,-48.634,2.779,-6.316
1479493114.5442443,-48.636,2.784,-6.306
1479493114.5442514,-48.634,2.788,-6.306
1479493114.7250726,-48.636,2.786,-6.314
1479493114.7250817,-48.641,2.79,-6.326
1479493114.8921177,-48.639,2.785,-6.323
1479493114.8921392,-48.639,2.781,-6.314
1479493115.0442011,-48.635,2.785,-6.321
1479493115.1680079,-48.642,2.778,-6.337
1479493115.2807112,-48.645,2.782,-6.312
1479493115.2807302,-48.645,2.788,-6.333
1479493115.456181,-48.64,2.784,-6.324
1479493115.5431454,-48.638,2.783,-6.332
1479493115.7148163,-48.633,2.782,-6.32
1479493115.714847,-48.636,2.784,-6.312
1479493115.8867996,-48.638,2.786,-6.308
1479493116.0097034,-48.642,2.784,-6.325
1479493116.0097277,-48.638,2.784,-6.317
1479493116.179107,-48.639,2.786,-6.317
1479493116.288088,-48.64,2.782,-6.314
1479493116.288131,-48.635,2.785,-6.311
1479493116.411112,-48.638,2.785,-6.32
1479493116.468205,-48.636,2.783,-6.322
1479493116.6626587,-48.635,2.784,-6.323
1479493116.8337905,-48.636,2.78,-6.318
1479493116.833803,-48.638,2.781,-6.311
1479493117.0075417,-48.636,2.777,-6.314
1479493117.007559,-48.638,2.783,-6.328
1479493117.1382644,-48.642,2.787,-6.321
1479493117.1382756,-48.643,2.782,-6.329
1479493117.3452594,-48.636,2.775,-6.323
1479493117.477002,-48.639,2.783,-6.332
1479493117.4770155,-48.635,2.787,-6.321
1479493117.780361,-48.64,2.781,-6.327
1479493117.7803795,-48.639,2.782,-6.316
1479493117.8570333,-48.639,2.783,-6.321
1479493117.8572013,-48.637,2.785,-6.318
1479493117.9780424,-48.635,2.776,-6.318
1479493118.0534916,-48.637,2.783,-6.326
1479493118.252648,-48.639,2.786,-6.322
1479493118.3679504,-48.643,2.785,-6.315
1479493118.4850368,-48.644,2.782,-6.326
1479493118.4850612,-48.642,2.783,-6.319
1479493118.6632454,-48.637,2.778,-6.318
1479493118.8661551,-48.64,2.783,-6.317
1479493118.8661723,-48.636,2.784,-6.324
1479493119.0745745,-48.634,2.781,-6.317
1479493119.0746124,-48.636,2.785,-6.31
1479493119.182256,-48.637,2.778,-6.305
1479493119.1822762,-48.633,2.781,-6.312
1479493119.3262613,-48.638,2.792,-6.317
1479493119.4051003,-48.642,2.79,-6.324
1479493119.5320268,-48.638,2.788,-6.298
1479493119.618783,-48.643,2.793,-6.314
1479493119.7245314,-48.642,2.789,-6.301
1479493119.8743467,-48.637,2.788,-6.33
1479493120.0466595,-48.635,2.778,-6.32
1479493120.0466728,-48.638,2.785,-6.325
1479493120.1885223,-48.635,2.78,-6.324
1479493120.1885362,-48.642,2.782,-6.333
1479493120.4529307,-48.641,2.792,-6.318
1479493120.4529476,-48.635,2.788,-6.317
1479493120.5527773,-48.64,2.784,-6.314
1479493120.552791,-48.636,2.782,-6.323
1479493120.8024776,-48.639,2.788,-6.322
1479493120.8025353,-48.639,2.788,-6.326
1479493120.9313657,-48.637,2.787,-6.305
1479493121.0449414,-48.637,2.781,-6.321
1479493121.120739,-48.64,2.782,-6.332
1479493121.211184,-48.638,2.785,-6.335
1479493121.3772132,-48.631,2.778,-6.325
1479493121.5316243,-48.635,2.782,-6.324
1479493121.5316525,-48.638,2.782,-6.323
1479493121.618764,-48.636,2.788,-6.325
1479493121.7676566,-48.634,2.788,-6.309
1479493121.767671,-48.632,2.782,-6.307
1479493121.8883398,-48.638,2.785,-6.326
1479493121.973504,-48.636,2.786,-6.314
1479493122.0296438,-48.631,2.781,-6.311
1479493122.1254165,-48.638,2.778,-6.308
1479493122.2857964,-48.634,2.787,-6.316
1479493122.3696432,-48.634,2.783,-6.324
1479493122.5029807,-48.636,2.788,-6.323
1479493122.6154044,-48.637,2.788,-6.324
1479493122.7841463,-48.639,2.783,-6.314
1479493122.784158,-48.634,2.784,-6.317
1479493122.9693143,-48.633,2.782,-6.319
1479493123.082237,-48.638,2.783,-6.329
1479493123.0822544,-48.643,2.791,-6.332
1479493123.3490758,-48.638,2.784,-6.336
1479493123.538486,-48.63,2.78,-6.316
1479493123.5385,-48.643,2.779,-6.323
1479493123.538532,-48.639,2.78,-6.333
1479493123.6382587,-48.643,2.777,-6.322
1479493123.736215,-48.636,2.773,-6.303
1479493123.8515234,-48.637,2.779,-6.317
1479493123.9952328,-48.641,2.785,-6.328
1479493125.013732,-48.635,2.781,-6.318
1479493125.0137606,-48.631,2.787,-6.319
1479493125.8909435,-48.632,2.783,-6.314
1479493125.890965,-48.634,2.774,-6.32
1479493126.073254,-48.633,2.779,-6.323
1479493126.329804,-48.629,2.772,-6.318
1479493126.329827,-48.635,2.785,-6.317
1479493126.3765488,-48.637,2.783,-6.307
1479493126.3765717,-48.638,2.775,-6.307
1479493126.5763497,-48.639,2.783,-6.306
1479493126.5763752,-48.637,2.78,-6.321
1479493126.7799292,-48.636,2.785,-6.316
1479493126.7799394,-48.639,2.783,-6.322
1479493126.866739,-48.631,2.789,-6.307
1479493126.8667645,-48.636,2.779,-6.323
1479493126.8855107,-48.634,2.781,-6.313
1479493126.8855262,-48.631,2.785,-6.32
1479493126.9027026,-48.636,2.783,-6.314
